"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Gandour tea biscuit 90 g x12","No","NA","1 pieces/kg","13.55","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/gandour-tea-biscuit-90g-x12/p/532865",13.55
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Filled Biscuits","Sunfeast Dark Fantasy Coffee Fills 75g","No","NA","1 pieces/kg","5.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/sunfeast-d-f-luxury-coffee-75g/p/652499",5.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker gardenia milk chocolate coated wafers with coconut cream 38 g","No","NA","1 pieces/kg","4.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/gardena-wafer-coconut-38g/p/390656",4.25
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany nice biscuist 50 g × 12","No","NA","1 pieces/kg","6.65","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/tiffany-nice-biscuist-40g-x12/p/310255",6.65
"Carrefour","Teashop","Teashop","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Teashop ringo wafer rolls 24 g × 12","No","NA","1 pieces/kg","13.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/teashop-ringo-ctd-roll-wafr-24g-x12/p/133463",13.3
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Gandour yamama cake marbel 230 g","No","NA","1 pieces/kg","11.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/gandour-yamama-cake-marbel-230g/p/476288",11.25
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Quadratini bag cappuccino 110 g","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-bag-cappuccino-110g/p/390650",13.75
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Filled Biscuits","Memories whole wheat maamoul 40 g x 12","Yes","12","1 pieces/kg","14.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/memories-whole-wheatmaamoul-35g-x12/p/621711",14.95
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Betty crocker soft baked double chocolate cookies 40g x8","No","NA","1 pieces/kg","15.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/bc-dbl-choco-chip-cookies-40g-x8/p/643991",15.25
"Carrefour","Nabil","Nabil","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Nabil caramelito caramel biscuit 136 g","No","NA","1 pieces/kg","4.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/nabil-caramelito-crmel-biscuit-136g/p/630666",4.95
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Memories hazelnut joy wafer 25 g x 24","Yes","24","1 pieces/kg","27.55","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/memories-joy-wafer-hzlnut-25g-x24/p/541231",27.55
"Carrefour","Original waffles","Original waffles","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Bahlsen waffeletten wafers roll 21 g","No","NA","1 pieces/kg","4.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/bahlsen-waffeletten-wafer-roll-21g/p/630477",4.75
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Filled Biscuits","Bahlsen choco leibniz dark chocolate biscuit 125 g","No","NA","1 pieces/kg","10.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/bahlsen-choco-leibniz-drk-bisc-125g/p/453721",10.95
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi swiss chocolate wafer 50 g × 4","No","NA","1 pieces/kg","25.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-milk-choco-wafer-50g-x4/p/128279",25.25
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Bahlsen waffeletten milk wafers 100 g","No","NA","1 pieces/kg","10.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/bahlsen-wafletten-wafer-roll-100g/p/80271",10.95
"Carrefour","7Days","7Days","Food Cupboard","Biscuits, Crackers & Cakes","7days bake rolls pizza 36 g","No","NA","1 pieces/kg","0.45SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/7days-bake-rolls-pizza-36g/p/652291",0.45
"Carrefour","Papadopoulos","Papadopoulos","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Cookielicious chocolate cookies 180 g","No","NA","1 pieces/kg","10.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/cookielicious-choco-cookies-180g/p/643219",10.5
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","ULKER COFFEE BISCUIT 62G","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-coffee-biscuit-62g/p/661972",1.25
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker gran pasticceria white coconut 100 g","No","NA","1 pieces/kg","17.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/loacker-gp-white-coconut-100g/p/581599",17.95
